Year,County,Planting Date,V8_to_R3_Duration
1999,Stearns,1999-04-20,55.0
1999,Stearns,1999-04-21,55.0
1999,Stearns,1999-04-22,55.0
1999,Stearns,1999-04-23,54.0
1999,Stearns,1999-04-24,54.0
1999,Stearns,1999-04-25,55.0
1999,Stearns,1999-04-26,54.0
1999,Stearns,1999-04-27,55.0
1999,Stearns,1999-04-28,54.0
1999,Stearns,1999-04-29,54.0
1999,Stearns,1999-04-30,55.0
1999,Stearns,1999-05-01,54.0
1999,Stearns,1999-05-02,55.0
1999,Stearns,1999-05-03,54.0
1999,Stearns,1999-05-04,55.0
1999,Stearns,1999-05-05,55.0
1999,Stearns,1999-05-06,56.0
1999,Stearns,1999-05-07,56.0
1999,Stearns,1999-05-08,56.0
1999,Stearns,1999-05-09,56.0
1999,Stearns,1999-05-10,56.0
1999,Stearns,1999-05-11,55.0
1999,Stearns,1999-05-12,56.0
1999,Stearns,1999-05-13,56.0
1999,Stearns,1999-05-14,56.0
1999,Stearns,1999-05-15,56.0
1999,Stearns,1999-05-16,56.0
1999,Stearns,1999-05-17,56.0
1999,Stearns,1999-05-18,56.0
1999,Stearns,1999-05-19,55.0
1999,Stearns,1999-05-20,55.0
1999,Stearns,1999-05-21,54.0
1999,Stearns,1999-05-22,55.0
1999,Stearns,1999-05-23,55.0
1999,Stearns,1999-05-24,56.0
1999,Stearns,1999-05-25,56.0
1999,Stearns,1999-05-26,56.0
1999,Stearns,1999-05-27,56.0
1999,Stearns,1999-05-28,57.0
1999,Stearns,1999-05-29,59.0
1999,Stearns,1999-05-30,62.0
1999,Stearns,1999-05-31,63.0
1999,Stearns,1999-06-01,63.0
1999,Stearns,1999-06-02,63.0
1999,Stearns,1999-06-03,64.0
1999,Stearns,1999-06-04,65.0
1999,Stearns,1999-06-05,66.0
1999,Stearns,1999-06-06,67.0
1999,Stearns,1999-06-07,70.0
1999,Stearns,1999-06-08,77.0
1999,Stearns,1999-06-09,78.0
1999,Stearns,1999-06-10,81.0
1999,Stearns,1999-06-11,88.0
1999,Stearns,1999-06-12,92.0
1999,Stearns,1999-06-13,93.0
1999,Stearns,1999-06-14,96.0
1999,Stearns,1999-06-15,96.0
1999,Todd,1999-04-15,57.0
1999,Todd,1999-04-16,57.0
1999,Todd,1999-04-17,57.0
1999,Todd,1999-04-18,57.0
1999,Todd,1999-04-19,57.0
1999,Todd,1999-04-20,57.0
1999,Todd,1999-04-21,57.0
1999,Todd,1999-04-22,57.0
1999,Todd,1999-04-23,57.0
1999,Todd,1999-04-24,56.0
1999,Todd,1999-04-25,57.0
1999,Todd,1999-04-26,57.0
1999,Todd,1999-04-27,58.0
1999,Todd,1999-04-28,58.0
1999,Todd,1999-04-29,58.0
1999,Todd,1999-04-30,58.0
1999,Todd,1999-05-01,58.0
1999,Todd,1999-05-02,59.0
1999,Todd,1999-05-03,58.0
1999,Todd,1999-05-04,59.0
1999,Todd,1999-05-05,59.0
1999,Todd,1999-05-06,59.0
1999,Todd,1999-05-07,60.0
1999,Todd,1999-05-08,59.0
1999,Todd,1999-05-09,59.0
1999,Todd,1999-05-10,59.0
1999,Todd,1999-05-11,59.0
1999,Todd,1999-05-12,59.0
1999,Todd,1999-05-13,59.0
1999,Todd,1999-05-14,59.0
1999,Todd,1999-05-15,59.0
1999,Todd,1999-05-16,61.0
1999,Todd,1999-05-17,61.0
1999,Todd,1999-05-18,62.0
1999,Todd,1999-05-19,63.0
1999,Todd,1999-05-20,65.0
1999,Todd,1999-05-21,65.0
1999,Todd,1999-05-22,66.0
1999,Todd,1999-05-23,67.0
1999,Todd,1999-05-24,67.0
1999,Todd,1999-05-25,69.0
1999,Todd,1999-05-26,69.0
1999,Todd,1999-05-27,69.0
1999,Todd,1999-05-28,70.0
1999,Todd,1999-05-29,71.0
1999,Todd,1999-05-30,74.0
1999,Todd,1999-05-31,82.0
1999,Todd,1999-06-01,82.0
1999,Todd,1999-06-02,83.0
1999,Todd,1999-06-03,83.0
1999,Todd,1999-06-04,84.0
1999,Todd,1999-06-05,92.0
1999,Todd,1999-06-06,98.0
1999,Todd,1999-06-07,101.0
1999,Todd,1999-06-08,108.0
1999,Todd,1999-06-09,112.0
1999,Wadena,1999-04-15,60.0
1999,Wadena,1999-04-16,60.0
1999,Wadena,1999-04-17,60.0
1999,Wadena,1999-04-18,60.0
1999,Wadena,1999-04-19,60.0
1999,Wadena,1999-04-20,61.0
1999,Wadena,1999-04-21,61.0
1999,Wadena,1999-04-22,61.0
1999,Wadena,1999-04-23,61.0
1999,Wadena,1999-04-24,61.0
1999,Wadena,1999-04-25,61.0
1999,Wadena,1999-04-26,62.0
1999,Wadena,1999-04-27,61.0
1999,Wadena,1999-04-28,62.0
1999,Wadena,1999-04-29,61.0
1999,Wadena,1999-04-30,63.0
1999,Wadena,1999-05-01,63.0
1999,Wadena,1999-05-02,64.0
1999,Wadena,1999-05-03,66.0
1999,Wadena,1999-05-04,69.0
1999,Wadena,1999-05-05,70.0
1999,Wadena,1999-05-06,70.0
1999,Wadena,1999-05-07,69.0
1999,Wadena,1999-05-08,71.0
1999,Wadena,1999-05-09,71.0
1999,Wadena,1999-05-10,72.0
1999,Wadena,1999-05-11,72.0
1999,Wadena,1999-05-12,72.0
1999,Wadena,1999-05-13,72.0
1999,Wadena,1999-05-14,72.0
1999,Wadena,1999-05-15,72.0
1999,Wadena,1999-05-16,72.0
1999,Wadena,1999-05-17,72.0
1999,Wadena,1999-05-18,73.0
1999,Wadena,1999-05-19,75.0
1999,Wadena,1999-05-20,75.0
1999,Wadena,1999-05-21,86.0
1999,Wadena,1999-05-22,87.0
1999,Wadena,1999-05-23,86.0
1999,Wadena,1999-05-24,88.0
1999,Wadena,1999-05-25,89.0
1999,Wadena,1999-05-26,91.0
1999,Wadena,1999-05-27,99.0
1999,Wadena,1999-05-28,101.0
1999,Wadena,1999-05-29,104.0
1999,Wadena,1999-05-30,111.0
1999,Wadena,1999-05-31,115.0
2000,Benton,2000-04-15,59.0
2000,Benton,2000-04-16,59.0
2000,Benton,2000-04-17,59.0
2000,Benton,2000-04-18,59.0
2000,Benton,2000-04-19,59.0
2000,Benton,2000-04-20,59.0
2000,Benton,2000-04-21,59.0
2000,Benton,2000-04-22,58.0
2000,Benton,2000-04-23,58.0
2000,Benton,2000-04-24,58.0
2000,Benton,2000-04-25,59.0
2000,Benton,2000-04-26,58.0
2000,Benton,2000-04-27,60.0
2000,Benton,2000-04-28,60.0
2000,Benton,2000-04-29,61.0
2000,Benton,2000-04-30,60.0
2000,Benton,2000-05-01,61.0
2000,Benton,2000-05-02,61.0
2000,Benton,2000-05-03,62.0
2000,Benton,2000-05-04,62.0
2000,Benton,2000-05-05,63.0
2000,Benton,2000-05-06,63.0
2000,Benton,2000-05-07,64.0
2000,Benton,2000-05-08,65.0
2000,Benton,2000-05-09,66.0
2000,Benton,2000-05-10,66.0
2000,Benton,2000-05-11,66.0
2000,Benton,2000-05-12,66.0
2000,Benton,2000-05-13,66.0
2000,Benton,2000-05-14,67.0
2000,Benton,2000-05-15,67.0
2000,Benton,2000-05-16,66.0
2000,Benton,2000-05-17,66.0
2000,Benton,2000-05-18,66.0
2000,Benton,2000-05-19,68.0
2000,Benton,2000-05-20,71.0
2000,Benton,2000-05-21,72.0
2000,Benton,2000-05-22,72.0
2000,Benton,2000-05-23,72.0
2000,Benton,2000-05-24,71.0
2000,Benton,2000-05-25,71.0
2000,Benton,2000-05-26,71.0
2000,Benton,2000-05-27,71.0
2000,Benton,2000-05-28,72.0
2000,Benton,2000-05-29,72.0
2000,Benton,2000-05-30,78.0
2000,Benton,2000-05-31,79.0
2000,Benton,2000-06-01,79.0
2000,Benton,2000-06-02,81.0
2000,Benton,2000-06-03,81.0
2000,Benton,2000-06-04,84.0
2000,Benton,2000-06-05,84.0
2000,Benton,2000-06-06,84.0
2000,Benton,2000-06-07,85.0
2000,Benton,2000-06-08,85.0
2000,Benton,2000-06-09,86.0
2000,Benton,2000-06-10,88.0
2000,Benton,2000-06-11,93.0
2000,Cass,2000-04-15,73.0
2000,Cass,2000-04-16,73.0
2000,Cass,2000-04-17,73.0
2000,Cass,2000-04-18,73.0
2000,Cass,2000-04-19,73.0
2000,Cass,2000-04-20,74.0
2000,Cass,2000-04-21,74.0
2000,Cass,2000-04-22,73.0
2000,Cass,2000-04-23,75.0
2000,Cass,2000-04-24,79.0
2000,Cass,2000-04-25,79.0
2000,Cass,2000-04-26,81.0
2000,Cass,2000-04-27,81.0
2000,Cass,2000-04-28,82.0
2000,Cass,2000-04-29,82.0
2000,Cass,2000-04-30,82.0
2000,Cass,2000-05-01,82.0
2000,Cass,2000-05-02,89.0
2000,Cass,2000-05-03,90.0
2000,Cass,2000-05-04,91.0
2000,Cass,2000-05-05,92.0
2000,Cass,2000-05-06,96.0
2000,Cass,2000-05-07,98.0
2000,Cass,2000-05-08,100.0
2000,Cass,2000-05-09,99.0
2000,Cass,2000-05-10,99.0
2000,Cass,2000-05-11,104.0
2000,Cass,2000-05-12,104.0
2000,Cass,2000-05-13,107.0
2000,Crow_Wing,2000-04-15,70.0
2000,Crow_Wing,2000-04-16,70.0
2000,Crow_Wing,2000-04-17,70.0
2000,Crow_Wing,2000-04-18,70.0
2000,Crow_Wing,2000-04-19,70.0
2000,Crow_Wing,2000-04-20,71.0
2000,Crow_Wing,2000-04-21,71.0
2000,Crow_Wing,2000-04-22,71.0
2000,Crow_Wing,2000-04-23,71.0
2000,Crow_Wing,2000-04-24,72.0
2000,Crow_Wing,2000-04-25,71.0
2000,Crow_Wing,2000-04-26,72.0
2000,Crow_Wing,2000-04-27,71.0
2000,Crow_Wing,2000-04-28,73.0
2000,Crow_Wing,2000-04-29,77.0
2000,Crow_Wing,2000-04-30,77.0
2000,Crow_Wing,2000-05-01,78.0
2000,Crow_Wing,2000-05-02,79.0
2000,Crow_Wing,2000-05-03,79.0
2000,Crow_Wing,2000-05-04,79.0
2000,Crow_Wing,2000-05-05,80.0
2000,Crow_Wing,2000-05-06,81.0
2000,Crow_Wing,2000-05-07,89.0
2000,Crow_Wing,2000-05-08,90.0
2000,Crow_Wing,2000-05-09,94.0
2000,Crow_Wing,2000-05-10,94.0
2000,Crow_Wing,2000-05-11,94.0
2000,Crow_Wing,2000-05-12,94.0
2000,Crow_Wing,2000-05-13,94.0
2000,Crow_Wing,2000-05-14,93.0
2000,Crow_Wing,2000-05-15,93.0
2000,Crow_Wing,2000-05-16,94.0
2000,Crow_Wing,2000-05-17,94.0
2000,Crow_Wing,2000-05-18,95.0
2000,Crow_Wing,2000-05-19,96.0
2000,Crow_Wing,2000-05-20,95.0
2000,Crow_Wing,2000-05-21,96.0
2000,Crow_Wing,2000-05-22,101.0
2000,Douglas,2000-04-15,64.0
2000,Douglas,2000-04-16,64.0
2000,Douglas,2000-04-17,64.0
2000,Douglas,2000-04-18,64.0
2000,Douglas,2000-04-19,64.0
2000,Douglas,2000-04-20,64.0
2000,Douglas,2000-04-21,64.0
2000,Douglas,2000-04-22,64.0
2000,Douglas,2000-04-23,65.0
2000,Douglas,2000-04-24,65.0
2000,Douglas,2000-04-25,65.0
2000,Douglas,2000-04-26,65.0
2000,Douglas,2000-04-27,65.0
2000,Douglas,2000-04-28,66.0
2000,Douglas,2000-04-29,67.0
2000,Douglas,2000-04-30,66.0
2000,Douglas,2000-05-01,67.0
2000,Douglas,2000-05-02,67.0
2000,Douglas,2000-05-03,67.0
2000,Douglas,2000-05-04,69.0
2000,Douglas,2000-05-05,69.0
2000,Douglas,2000-05-06,69.0
2000,Douglas,2000-05-07,71.0
2000,Douglas,2000-05-08,74.0
2000,Douglas,2000-05-09,76.0
2000,Douglas,2000-05-10,76.0
2000,Douglas,2000-05-11,76.0
2000,Douglas,2000-05-12,76.0
2000,Douglas,2000-05-13,77.0
2000,Douglas,2000-05-14,76.0
2000,Douglas,2000-05-15,76.0
2000,Douglas,2000-05-16,76.0
2000,Douglas,2000-05-17,77.0
2000,Douglas,2000-05-18,76.0
2000,Douglas,2000-05-19,77.0
2000,Douglas,2000-05-20,77.0
2000,Douglas,2000-05-21,84.0
2000,Douglas,2000-05-22,83.0
2000,Douglas,2000-05-23,83.0
2000,Douglas,2000-05-24,86.0
2000,Douglas,2000-05-25,87.0
2000,Douglas,2000-05-26,88.0
2000,Douglas,2000-05-27,87.0
2000,Douglas,2000-05-28,89.0
2000,Douglas,2000-05-29,89.0
2000,Douglas,2000-05-30,89.0
2000,Douglas,2000-05-31,91.0
2000,Douglas,2000-06-01,91.0
2000,Douglas,2000-06-02,92.0
2000,Douglas,2000-06-03,96.0
2000,Douglas,2000-06-04,97.0
2000,Douglas,2000-06-05,101.0
2000,Hubbard,2000-04-15,81.0
2000,Hubbard,2000-04-16,81.0
2000,Hubbard,2000-04-17,81.0
2000,Hubbard,2000-04-18,81.0
2000,Hubbard,2000-04-19,81.0
2000,Hubbard,2000-04-20,81.0
2000,Hubbard,2000-04-21,81.0
2000,Hubbard,2000-04-22,81.0
2000,Hubbard,2000-04-23,82.0
2000,Hubbard,2000-04-24,82.0
2000,Hubbard,2000-04-25,82.0
2000,Hubbard,2000-04-26,83.0
2000,Hubbard,2000-04-27,90.0
2000,Hubbard,2000-04-28,91.0
2000,Hubbard,2000-04-29,92.0
2000,Hubbard,2000-04-30,92.0
2000,Hubbard,2000-05-01,95.0
2000,Hubbard,2000-05-02,96.0
2000,Hubbard,2000-05-03,97.0
2000,Hubbard,2000-05-04,97.0
2000,Hubbard,2000-05-05,99.0
2000,Hubbard,2000-05-06,100.0
2000,Hubbard,2000-05-07,105.0
2000,Kandiyohi,2000-04-15,56.0
2000,Kandiyohi,2000-04-16,56.0
2000,Kandiyohi,2000-04-17,56.0
2000,Kandiyohi,2000-04-18,56.0
2000,Kandiyohi,2000-04-19,56.0
2000,Kandiyohi,2000-04-20,56.0
2000,Kandiyohi,2000-04-21,56.0
2000,Kandiyohi,2000-04-22,55.0
2000,Kandiyohi,2000-04-23,56.0
2000,Kandiyohi,2000-04-24,55.0
2000,Kandiyohi,2000-04-25,56.0
2000,Kandiyohi,2000-04-26,55.0
2000,Kandiyohi,2000-04-27,56.0
2000,Kandiyohi,2000-04-28,56.0
2000,Kandiyohi,2000-04-29,56.0
2000,Kandiyohi,2000-04-30,55.0
2000,Kandiyohi,2000-05-01,56.0
2000,Kandiyohi,2000-05-02,55.0
2000,Kandiyohi,2000-05-03,56.0
2000,Kandiyohi,2000-05-04,56.0
2000,Kandiyohi,2000-05-05,56.0
2000,Kandiyohi,2000-05-06,57.0
2000,Kandiyohi,2000-05-07,59.0
2000,Kandiyohi,2000-05-08,60.0
2000,Kandiyohi,2000-05-09,60.0
2000,Kandiyohi,2000-05-10,61.0
2000,Kandiyohi,2000-05-11,60.0
2000,Kandiyohi,2000-05-12,61.0
2000,Kandiyohi,2000-05-13,61.0
2000,Kandiyohi,2000-05-14,61.0
2000,Kandiyohi,2000-05-15,61.0
2000,Kandiyohi,2000-05-16,61.0
2000,Kandiyohi,2000-05-17,62.0
2000,Kandiyohi,2000-05-18,61.0
2000,Kandiyohi,2000-05-19,62.0
2000,Kandiyohi,2000-05-20,62.0
2000,Kandiyohi,2000-05-21,63.0
2000,Kandiyohi,2000-05-22,63.0
2000,Kandiyohi,2000-05-23,63.0
2000,Kandiyohi,2000-05-24,64.0
2000,Kandiyohi,2000-05-25,64.0
2000,Kandiyohi,2000-05-26,65.0
2000,Kandiyohi,2000-05-27,64.0
2000,Kandiyohi,2000-05-28,65.0
2000,Kandiyohi,2000-05-29,66.0
2000,Kandiyohi,2000-05-30,66.0
2000,Kandiyohi,2000-05-31,67.0
2000,Kandiyohi,2000-06-01,67.0
2000,Kandiyohi,2000-06-02,67.0
2000,Kandiyohi,2000-06-03,68.0
2000,Kandiyohi,2000-06-04,68.0
2000,Kandiyohi,2000-06-05,68.0
2000,Kandiyohi,2000-06-06,69.0
2000,Kandiyohi,2000-06-07,68.0
2000,Kandiyohi,2000-06-08,68.0
2000,Kandiyohi,2000-06-09,69.0
2000,Kandiyohi,2000-06-10,77.0
2000,Kandiyohi,2000-06-11,81.0
2000,Kandiyohi,2000-06-12,83.0
2000,Kandiyohi,2000-06-13,83.0
2000,Kandiyohi,2000-06-14,84.0
2000,Kandiyohi,2000-06-15,85.0
2000,Morrison,2000-04-15,63.0
2000,Morrison,2000-04-16,63.0
2000,Morrison,2000-04-17,63.0
2000,Morrison,2000-04-18,63.0
2000,Morrison,2000-04-19,63.0
2000,Morrison,2000-04-20,63.0
2000,Morrison,2000-04-21,63.0
2000,Morrison,2000-04-22,64.0
2000,Morrison,2000-04-23,64.0
2000,Morrison,2000-04-24,64.0
2000,Morrison,2000-04-25,64.0
2000,Morrison,2000-04-26,65.0
2000,Morrison,2000-04-27,64.0
2000,Morrison,2000-04-28,65.0
2000,Morrison,2000-04-29,65.0
2000,Morrison,2000-04-30,66.0
2000,Morrison,2000-05-01,66.0
2000,Morrison,2000-05-02,66.0
2000,Morrison,2000-05-03,67.0
2000,Morrison,2000-05-04,68.0
2000,Morrison,2000-05-05,69.0
2000,Morrison,2000-05-06,69.0
2000,Morrison,2000-05-07,70.0
2000,Morrison,2000-05-08,75.0
2000,Morrison,2000-05-09,75.0
2000,Morrison,2000-05-10,76.0
2000,Morrison,2000-05-11,76.0
2000,Morrison,2000-05-12,76.0
2000,Morrison,2000-05-13,76.0
2000,Morrison,2000-05-14,77.0
2000,Morrison,2000-05-15,77.0
2000,Morrison,2000-05-16,76.0
2000,Morrison,2000-05-17,77.0
2000,Morrison,2000-05-18,76.0
2000,Morrison,2000-05-19,77.0
2000,Morrison,2000-05-20,82.0
2000,Morrison,2000-05-21,83.0
2000,Morrison,2000-05-22,84.0
2000,Morrison,2000-05-23,84.0
2000,Morrison,2000-05-24,87.0
2000,Morrison,2000-05-25,88.0
2000,Morrison,2000-05-26,88.0
2000,Morrison,2000-05-27,88.0
2000,Morrison,2000-05-28,89.0
2000,Morrison,2000-05-29,89.0
2000,Morrison,2000-05-30,90.0
2000,Morrison,2000-05-31,91.0
2000,Morrison,2000-06-01,91.0
2000,Morrison,2000-06-02,96.0
2000,Morrison,2000-06-03,96.0
2000,Morrison,2000-06-04,100.0
2000,Otter_Tail,2000-04-15,64.0
2000,Otter_Tail,2000-04-16,64.0
2000,Otter_Tail,2000-04-17,64.0
2000,Otter_Tail,2000-04-18,64.0
2000,Otter_Tail,2000-04-19,64.0
2000,Otter_Tail,2000-04-20,64.0
2000,Otter_Tail,2000-04-21,64.0
2000,Otter_Tail,2000-04-22,64.0
2000,Otter_Tail,2000-04-23,64.0
2000,Otter_Tail,2000-04-24,65.0
2000,Otter_Tail,2000-04-25,65.0
2000,Otter_Tail,2000-04-26,65.0
2000,Otter_Tail,2000-04-27,65.0
2000,Otter_Tail,2000-04-28,66.0
2000,Otter_Tail,2000-04-29,66.0
2000,Otter_Tail,2000-04-30,66.0
2000,Otter_Tail,2000-05-01,67.0
2000,Otter_Tail,2000-05-02,67.0
2000,Otter_Tail,2000-05-03,68.0
2000,Otter_Tail,2000-05-04,69.0
2000,Otter_Tail,2000-05-05,69.0
2000,Otter_Tail,2000-05-06,69.0
2000,Otter_Tail,2000-05-07,71.0
2000,Otter_Tail,2000-05-08,74.0
2000,Otter_Tail,2000-05-09,76.0
2000,Otter_Tail,2000-05-10,76.0
2000,Otter_Tail,2000-05-11,76.0
2000,Otter_Tail,2000-05-12,76.0
2000,Otter_Tail,2000-05-13,77.0
2000,Otter_Tail,2000-05-14,77.0
2000,Otter_Tail,2000-05-15,77.0
2000,Otter_Tail,2000-05-16,76.0
2000,Otter_Tail,2000-05-17,77.0
2000,Otter_Tail,2000-05-18,77.0
2000,Otter_Tail,2000-05-19,78.0
2000,Otter_Tail,2000-05-20,84.0
2000,Otter_Tail,2000-05-21,84.0
2000,Otter_Tail,2000-05-22,83.0
2000,Otter_Tail,2000-05-23,84.0
2000,Otter_Tail,2000-05-24,87.0
2000,Otter_Tail,2000-05-25,88.0
2000,Otter_Tail,2000-05-26,88.0
2000,Otter_Tail,2000-05-27,89.0
2000,Otter_Tail,2000-05-28,90.0
2000,Otter_Tail,2000-05-29,90.0
2000,Otter_Tail,2000-05-30,91.0
2000,Otter_Tail,2000-05-31,92.0
2000,Otter_Tail,2000-06-01,91.0
2000,Otter_Tail,2000-06-02,97.0
2000,Otter_Tail,2000-06-03,98.0
2000,Pope,2000-04-15,58.0
2000,Pope,2000-04-16,58.0
2000,Pope,2000-04-17,58.0
2000,Pope,2000-04-18,58.0
2000,Pope,2000-04-19,58.0
2000,Pope,2000-04-20,57.0
2000,Pope,2000-04-21,57.0
2000,Pope,2000-04-22,57.0
2000,Pope,2000-04-23,58.0
2000,Pope,2000-04-24,58.0
2000,Pope,2000-04-25,58.0
2000,Pope,2000-04-26,58.0
2000,Pope,2000-04-27,59.0
2000,Pope,2000-04-28,59.0
2000,Pope,2000-04-29,60.0
2000,Pope,2000-04-30,60.0
2000,Pope,2000-05-01,60.0
2000,Pope,2000-05-02,60.0
2000,Pope,2000-05-03,61.0
2000,Pope,2000-05-04,61.0
2000,Pope,2000-05-05,62.0
2000,Pope,2000-05-06,62.0
2000,Pope,2000-05-07,63.0
2000,Pope,2000-05-08,64.0
2000,Pope,2000-05-09,64.0
2000,Pope,2000-05-10,64.0
2000,Pope,2000-05-11,65.0
2000,Pope,2000-05-12,65.0
2000,Pope,2000-05-13,65.0
2000,Pope,2000-05-14,66.0
2000,Pope,2000-05-15,66.0
2000,Pope,2000-05-16,66.0
2000,Pope,2000-05-17,66.0
2000,Pope,2000-05-18,66.0
2000,Pope,2000-05-19,67.0
2000,Pope,2000-05-20,66.0
2000,Pope,2000-05-21,66.0
2000,Pope,2000-05-22,67.0
2000,Pope,2000-05-23,71.0
2000,Pope,2000-05-24,72.0
2000,Pope,2000-05-25,72.0
2000,Pope,2000-05-26,71.0
2000,Pope,2000-05-27,71.0
2000,Pope,2000-05-28,70.0
2000,Pope,2000-05-29,70.0
2000,Pope,2000-05-30,71.0
2000,Pope,2000-05-31,71.0
2000,Pope,2000-06-01,71.0
2000,Pope,2000-06-02,79.0
2000,Pope,2000-06-03,79.0
2000,Pope,2000-06-04,79.0
2000,Pope,2000-06-05,80.0
2000,Pope,2000-06-06,80.0
2000,Pope,2000-06-07,83.0
2000,Pope,2000-06-08,84.0
2000,Pope,2000-06-09,84.0
2000,Pope,2000-06-10,87.0
2000,Pope,2000-06-11,88.0
2000,Pope,2000-06-12,94.0
2000,Sherburne,2000-04-15,56.0
2000,Sherburne,2000-04-16,56.0
2000,Sherburne,2000-04-17,56.0
2000,Sherburne,2000-04-18,56.0
2000,Sherburne,2000-04-19,56.0
2000,Sherburne,2000-04-20,56.0
2000,Sherburne,2000-04-21,56.0
2000,Sherburne,2000-04-22,56.0
2000,Sherburne,2000-04-23,56.0
2000,Sherburne,2000-04-24,56.0
2000,Sherburne,2000-04-25,56.0
2000,Sherburne,2000-04-26,56.0
2000,Sherburne,2000-04-27,56.0
2000,Sherburne,2000-04-28,56.0
2000,Sherburne,2000-04-29,56.0
2000,Sherburne,2000-04-30,57.0
2000,Sherburne,2000-05-01,56.0
2000,Sherburne,2000-05-02,57.0
2000,Sherburne,2000-05-03,56.0
2000,Sherburne,2000-05-04,58.0
2000,Sherburne,2000-05-05,58.0
2000,Sherburne,2000-05-06,59.0
2000,Sherburne,2000-05-07,60.0
2000,Sherburne,2000-05-08,61.0
2000,Sherburne,2000-05-09,61.0
2000,Sherburne,2000-05-10,61.0
2000,Sherburne,2000-05-11,61.0
2000,Sherburne,2000-05-12,61.0
2000,Sherburne,2000-05-13,62.0
2000,Sherburne,2000-05-14,62.0
2000,Sherburne,2000-05-15,62.0
2000,Sherburne,2000-05-16,62.0
2000,Sherburne,2000-05-17,63.0
2000,Sherburne,2000-05-18,64.0
2000,Sherburne,2000-05-19,63.0
2000,Sherburne,2000-05-20,64.0
2000,Sherburne,2000-05-21,64.0
2000,Sherburne,2000-05-22,64.0
2000,Sherburne,2000-05-23,65.0
2000,Sherburne,2000-05-24,64.0
2000,Sherburne,2000-05-25,65.0
2000,Sherburne,2000-05-26,68.0
2000,Sherburne,2000-05-27,68.0
2000,Sherburne,2000-05-28,68.0
2000,Sherburne,2000-05-29,68.0
2000,Sherburne,2000-05-30,68.0
2000,Sherburne,2000-05-31,69.0
2000,Sherburne,2000-06-01,69.0
2000,Sherburne,2000-06-02,69.0
2000,Sherburne,2000-06-03,69.0
2000,Sherburne,2000-06-04,70.0
2000,Sherburne,2000-06-05,69.0
2000,Sherburne,2000-06-06,70.0
2000,Sherburne,2000-06-07,71.0
2000,Sherburne,2000-06-08,77.0
2000,Sherburne,2000-06-09,78.0
2000,Sherburne,2000-06-10,82.0
2000,Sherburne,2000-06-11,83.0
2000,Sherburne,2000-06-12,84.0
2000,Sherburne,2000-06-13,85.0
2000,Sherburne,2000-06-14,86.0
2000,Sherburne,2000-06-15,87.0
2000,Stearns,2000-04-15,56.0
2000,Stearns,2000-04-16,56.0
2000,Stearns,2000-04-17,56.0
2000,Stearns,2000-04-18,56.0
2000,Stearns,2000-04-19,56.0
2000,Stearns,2000-04-20,56.0
2000,Stearns,2000-04-21,56.0
2000,Stearns,2000-04-22,56.0
2000,Stearns,2000-04-23,57.0
2000,Stearns,2000-04-24,56.0
2000,Stearns,2000-04-25,57.0
2000,Stearns,2000-04-26,57.0
2000,Stearns,2000-04-27,58.0
2000,Stearns,2000-04-28,57.0
2000,Stearns,2000-04-29,58.0
2000,Stearns,2000-04-30,57.0
2000,Stearns,2000-05-01,58.0
2000,Stearns,2000-05-02,58.0
2000,Stearns,2000-05-03,59.0
2000,Stearns,2000-05-04,59.0
2000,Stearns,2000-05-05,61.0
2000,Stearns,2000-05-06,61.0
2000,Stearns,2000-05-07,62.0
2000,Stearns,2000-05-08,62.0
2000,Stearns,2000-05-09,63.0
2000,Stearns,2000-05-10,63.0
2000,Stearns,2000-05-11,63.0
2000,Stearns,2000-05-12,63.0
2000,Stearns,2000-05-13,64.0
2000,Stearns,2000-05-14,64.0
2000,Stearns,2000-05-15,64.0
2000,Stearns,2000-05-16,64.0
2000,Stearns,2000-05-17,65.0
2000,Stearns,2000-05-18,65.0
2000,Stearns,2000-05-19,65.0
2000,Stearns,2000-05-20,65.0
2000,Stearns,2000-05-21,66.0
2000,Stearns,2000-05-22,65.0
2000,Stearns,2000-05-23,67.0
2000,Stearns,2000-05-24,70.0
2000,Stearns,2000-05-25,71.0
2000,Stearns,2000-05-26,69.0
2000,Stearns,2000-05-27,70.0
2000,Stearns,2000-05-28,69.0
2000,Stearns,2000-05-29,70.0
2000,Stearns,2000-05-30,70.0
2000,Stearns,2000-05-31,70.0
2000,Stearns,2000-06-01,69.0
2000,Stearns,2000-06-02,70.0
2000,Stearns,2000-06-03,70.0
2000,Stearns,2000-06-04,77.0
2000,Stearns,2000-06-05,78.0
2000,Stearns,2000-06-06,78.0
2000,Stearns,2000-06-07,79.0
2000,Stearns,2000-06-08,79.0
2000,Stearns,2000-06-09,83.0
2000,Stearns,2000-06-10,84.0
2000,Stearns,2000-06-11,86.0
2000,Stearns,2000-06-12,87.0
2000,Stearns,2000-06-13,92.0
2000,Stearns,2000-06-14,96.0
2000,Todd,2000-04-15,65.0
2000,Todd,2000-04-16,65.0
2000,Todd,2000-04-17,65.0
2000,Todd,2000-04-18,65.0
2000,Todd,2000-04-19,65.0
2000,Todd,2000-04-20,65.0
2000,Todd,2000-04-21,65.0
2000,Todd,2000-04-22,65.0
2000,Todd,2000-04-23,65.0
2000,Todd,2000-04-24,66.0
2000,Todd,2000-04-25,65.0
2000,Todd,2000-04-26,66.0
2000,Todd,2000-04-27,66.0
